Micronutrients_70Days,Potassh_50Days,Nursery area (Cents),Seedrate(in Kg),Hectares ,Urea_40Days,Weed28D_thiobencarb,DAP_20days,Pest_60Day(in ml),LP_Mainfield(in Tonnes),Trash(in bundles),Soil Types_clay,Nursery_wet,Variety_ponmani,Variety_delux ponni,Paddy yield(in Kg)
90.0,1.5878318795246062,120.0,150.0,6.0,1.587831879524605,12.0,240.0,3600.0,1.5878318795246058,480.0,1.0,0.0,0.0,1.0,36552
90.0,1.5878318795246062,120.0,150.0,6.0,1.587831879524605,12.0,240.0,3600.0,1.5878318795246058,600.0,1.0,0.0,1.0,0.0,37152
90.0,1.5878318795246062,120.0,150.0,6.0,1.587831879524605,12.0,240.0,3600.0,1.5878318795246058,540.0,0.0,0.0,0.0,0.0,38424
90.0,1.5878318795246062,120.0,150.0,6.0,1.587831879524605,12.0,240.0,3600.0,1.5878318795246058,600.0,1.0,0.0,1.0,0.0,38508
90.0,1.5878318795246062,120.0,150.0,6.0,1.587831879524605,12.0,240.0,3600.0,1.5878318795246058,480.0,0.0,0.0,0.0,1.0,38136
90.0,1.5878318795246062,120.0,150.0,6.0,1.587831879524605,12.0,240.0,3600.0,1.5878318795246058,540.0,1.0,0.0,0.0,0.0,36954
90.0,1.5878318795246062,120.0,150.0,6.0,1.587831879524605,12.0,240.0,3600.0,1.5878318795246058,600.0,0.0,0.0,1.0,0.0,37254
90.0,1.5878318795246062,120.0,150.0,6.0,1.587831879524605,12.0,240.0,3600.0,1.5878318795246058,480.0,0.0,0.0,0.0,1.0,36690
90.0,1.5878318795246062,120.0,150.0,6.0,1.587831879524605,12.0,240.0,3600.0,1.5878318795246058,540.0,1.0,0.0,0.0,0.0,38586
90.0,1.5878318795246062,120.0,150.0,6.0,1.587831879524605,12.0,240.0,3600.0,1.5878318795246058,480.0,0.0,0.0,0.0,1.0,36426
90.0,1.5878318795246062,120.0,150.0,6.0,1.587831879524605,12.0,240.0,3600.0,1.5878318795246058,600.0,1.0,0.0,1.0,0.0,37950
90.0,1.5878318795246062,120.0,150.0,6.0,1.587831879524605,12.0,240.0,3600.0,1.5878318795246058,540.0,0.0,0.0,0.0,0.0,38814
90.0,1.5878318795246062,120.0,150.0,6.0,1.587831879524605,12.0,240.0,3600.0,1.5878318795246058,600.0,1.0,0.0,1.0,0.0,37680
90.0,1.5878318795246062,120.0,150.0,6.0,1.587831879524605,12.0,240.0,3600.0,1.5878318795246058,480.0,0.0,1.0,0.0,1.0,36648
90.0,1.5878318795246062,120.0,150.0,6.0,1.587831879524605,12.0,240.0,3600.0,1.5878318795246058,540.0,1.0,1.0,0.0,0.0,37086
90.0,1.5878318795246062,120.0,150.0,6.0,1.587831879524605,12.0,240.0,3600.0,1.5878318795246058,600.0,1.0,1.0,1.0,0.0,36966
90.0,1.5878318795246062,120.0,150.0,6.0,1.587831879524605,12.0,240.0,3600.0,1.5878318795246058,480.0,0.0,1.0,0.0,1.0,37842
90.0,1.5878318795246062,120.0,150.0,6.0,1.587831879524605,12.0,240.0,3600.0,1.5878318795246058,540.0,1.0,1.0,0.0,0.0,37866
90.0,1.5878318795246062,120.0,150.0,6.0,1.587831879524605,12.0,240.0,3600.0,1.5878318795246058,480.0,1.0,1.0,0.0,1.0,36654
90.0,1.5878318795246062,120.0,150.0,6.0,1.587831879524605,12.0,240.0,3600.0,1.5878318795246058,600.0,0.0,1.0,1.0,0.0,38304
90.0,1.5878318795246062,120.0,150.0,6.0,1.587831879524605,12.0,240.0,3600.0,1.5878318795246058,600.0,1.0,1.0,1.0,0.0,37242
90.0,1.5878318795246062,120.0,150.0,6.0,1.587831879524605,12.0,240.0,3600.0,1.5878318795246058,600.0,1.0,1.0,1.0,0.0,36966
90.0,1.5878318795246062,120.0,150.0,6.0,1.587831879524605,12.0,240.0,3600.0,1.5878318795246058,600.0,1.0,1.0,1.0,0.0,36342
90.0,1.5878318795246062,120.0,150.0,6.0,1.587831879524605,12.0,240.0,3600.0,1.5878318795246058,540.0,1.0,1.0,0.0,0.0,38460
90.0,1.5878318795246062,120.0,150.0,6.0,1.587831879524605,12.0,240.0,3600.0,1.5878318795246058,600.0,0.0,1.0,1.0,0.0,37026
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,1.0,1.0,0.0,29415
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,0.0,1.0,1.0,0.0,29180
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,1.0,0.0,1.0,31625
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,1.0,0.0,1.0,32345
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,0.0,1.0,0.0,1.0,31400
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,1.0,1.0,0.0,30540
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,0.0,1.0,0.0,1.0,30905
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,0.0,1.0,0.0,0.0,30805
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,1.0,0.0,1.0,31535
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,0.0,0.0,0.0,1.0,31555
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,0.0,0.0,0.0,0.0,30545
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,0.0,0.0,1.0,0.0,31920
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,0.0,0.0,0.0,1.0,31035
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,1.0,0.0,0.0,0.0,30805
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,0.0,0.0,1.0,0.0,30285
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,32050
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,1.0,0.0,0.0,0.0,30855
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,0.0,0.0,0.0,1.0,30250
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,0.0,1.0,0.0,30610
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,1.0,0.0,0.0,0.0,30075
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,0.0,1.0,0.0,31065
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,0.0,0.0,0.0,1.0,31135
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,0.0,0.0,0.0,0.0,31810
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,0.0,0.0,1.0,0.0,30755
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,31815
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,0.0,0.0,0.0,0.0,32090
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,31045
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,0.0,0.0,1.0,0.0,32155
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,0.0,0.0,0.0,0.0,31400
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,0.0,1.0,0.0,30805
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,31555
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,0.0,0.0,0.0,0.0,30250
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,0.0,1.0,0.0,30610
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,0.0,0.0,0.0,1.0,30575
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,1.0,0.0,0.0,0.0,31605
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,31135
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,0.0,0.0,1.0,0.0,28935
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,0.0,1.0,0.0,29535
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,0.0,0.0,1.0,0.0,28785
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,0.0,1.0,0.0,29335
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,0.0,0.0,0.0,0.0,29850
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,0.0,0.0,1.0,0.0,29985
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,0.0,1.0,0.0,28610
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,0.0,0.0,1.0,0.0,27460
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,31625
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,0.0,0.0,0.0,1.0,32345
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,31400
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,0.0,0.0,1.0,0.0,30540
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,30905
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,1.0,0.0,0.0,0.0,30805
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,31535
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,31555
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,0.0,0.0,0.0,0.0,30545
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,0.0,1.0,0.0,31920
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,31035
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,0.0,0.0,0.0,0.0,30805
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,0.0,1.0,0.0,30285
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,32050
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,0.0,0.0,0.0,0.0,30855
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,30250
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,0.0,1.0,0.0,30610
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,1.0,0.0,0.0,0.0,30075
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,0.0,0.0,1.0,0.0,31065
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,31135
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,1.0,0.0,0.0,0.0,31810
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,0.0,0.0,1.0,0.0,30755
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,0.0,0.0,0.0,1.0,31815
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,0.0,0.0,0.0,0.0,32090
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,0.0,0.0,0.0,1.0,31045
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,0.0,0.0,1.0,0.0,32155
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,0.0,0.0,0.0,0.0,31400
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,0.0,0.0,1.0,0.0,30805
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,31555
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,1.0,0.0,0.0,0.0,30250
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,0.0,1.0,0.0,30610
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,30575
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,1.0,0.0,0.0,0.0,31605
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,31135
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,0.0,1.0,0.0,29365
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,0.0,1.0,0.0,29180
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,0.0,0.0,1.0,0.0,28615
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,0.0,0.0,1.0,0.0,27460
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,0.0,0.0,0.0,0.0,29365
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,0.0,0.0,1.0,0.0,29180
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,0.0,1.0,0.0,29580
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,0.0,0.0,1.0,0.0,28615
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,0.0,0.0,0.0,1.0,31625
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,0.0,0.0,0.0,1.0,32345
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,31400
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,0.0,1.0,0.0,30540
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,30905
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,1.0,0.0,0.0,0.0,30805
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,31535
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,31555
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,1.0,0.0,0.0,0.0,30545
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,0.0,0.0,1.0,0.0,31920
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,31035
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,0.0,0.0,0.0,0.0,30805
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,0.0,1.0,0.0,30285
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,0.0,0.0,0.0,1.0,32050
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,0.0,0.0,0.0,0.0,30855
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,30250
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,0.0,0.0,1.0,0.0,30610
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,1.0,0.0,0.0,0.0,30075
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,0.0,0.0,1.0,0.0,31065
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,31135
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,0.0,0.0,0.0,0.0,31810
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,0.0,1.0,0.0,30755
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,31815
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,0.0,0.0,0.0,0.0,32090
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,31045
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,0.0,1.0,0.0,32155
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,0.0,0.0,0.0,0.0,31400
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,0.0,1.0,0.0,30805
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,31555
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,1.0,0.0,0.0,0.0,30250
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,0.0,1.0,0.0,30610
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,0.0,0.0,0.0,1.0,30575
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,1.0,0.0,0.0,0.0,31605
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,0.0,0.0,0.0,1.0,31135
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,0.0,1.0,0.0,29275
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,1.0,1.0,0.0,27265
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,0.0,1.0,1.0,0.0,28060
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,1.0,1.0,0.0,29365
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,0.0,1.0,0.0,0.0,29415
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,0.0,1.0,1.0,0.0,29180
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,1.0,1.0,0.0,28615
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,0.0,1.0,1.0,0.0,27460
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,0.0,1.0,0.0,1.0,31625
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,0.0,1.0,0.0,1.0,32345
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,0.0,1.0,0.0,1.0,31400
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,1.0,1.0,0.0,30540
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,0.0,1.0,0.0,1.0,30905
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,1.0,1.0,0.0,0.0,30805
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,1.0,0.0,1.0,31535
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,0.0,1.0,0.0,1.0,31555
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,1.0,1.0,0.0,0.0,30545
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,1.0,1.0,0.0,31920
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,1.0,0.0,1.0,31035
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,0.0,1.0,0.0,0.0,30805
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,0.0,1.0,1.0,0.0,30285
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,0.0,1.0,0.0,1.0,32050
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,1.0,1.0,0.0,0.0,30855
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,0.0,1.0,0.0,1.0,30250
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,1.0,0.0,1.0,0.0,30610
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,0.0,0.0,0.0,0.0,30075
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,0.0,0.0,1.0,0.0,31065
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,400.0,1.0,0.0,0.0,1.0,31135
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,450.0,1.0,0.0,0.0,0.0,31810
75.0,0.8921889150266283,100.0,125.0,5.0,0.8921889150266278,10.0,200.0,3000.0,0.8921889150266283,500.0,0.0,0.0,1.0,0.0,30755
